latitude1,longitude1,latitude2,longitude2,pickup_possibility,fare_per_pickup
39.9057596,116.335527,39.90584967,116.3342473,0.111111111,16.15470628
39.9057596,116.335527,39.9071505,116.335434,0.111111111,8
39.90584967,116.3342473,39.904371,116.334694,0.129032258,41.19837561
39.90584967,116.3342473,39.904383,116.334293,0.055555556,21.74549399
39.90584967,116.3342473,39.907168,116.334383,0.090909091,29.17206275
39.905299,116.35043,39.905294,116.351399,0.409090909,33.13261015
39.905299,116.35043,39.906405,116.3505785,0.2,34.63160404
39.905299,116.35043,39.905319,116.348206,0.2,37.24422307
39.905294,116.351399,39.90513433,116.3522247,0.285714286,32.61588785
39.905294,116.351399,39.904948,116.35141,0.153846154,11.39836449
39.90513433,116.3522247,39.904948,116.35141,0.25,23.2724466
39.90513433,116.3522247,39.9036305,116.352251,0,0
39.904948,116.35141,39.90404,116.3515058,0.117647059,42.54126715
39.905182,116.371761,39.905462,116.371723,0.066666667,8
39.905182,116.371761,39.903969,116.371803,0.222222222,42.95698431
39.905182,116.371761,39.905188,116.3741137,0.263157895,40.97656134
39.905462,116.371723,39.906583,116.371876,0.5,8
39.904851,116.344334,39.905871,116.344635,0.333333333,11.3149199
39.904851,116.344334,39.90447,116.344215,0.222222222,30.51262795
39.903969,116.371803,39.903969,116.37075,0.125,54.11855807
39.903969,116.371803,39.90405725,116.3742973,0.037037037,30.08995327
39.903969,116.37075,39.903931,116.368458,0.2,59.91547704
39.903969,116.37075,39.90314,116.37075,0.272727273,13.91833556
39.903931,116.368458,39.9032075,116.368483,0.166666667,27.65170227
39.903931,116.368458,39.905477,116.368401,0.239130435,43.33674311
39.902819,116.360661,39.90408,116.3608807,0.1,8
39.902819,116.360661,39.902042,116.3606927,0.5,8
39.90408,116.3608807,39.90425,116.361416,0.714285714,38.94688156
39.90408,116.3608807,39.904015,116.362812,0.333333333,8
39.903923,116.364819,39.903239,116.364777,0.081632653,21.35322096
39.903923,116.364819,39.903836,116.36654,0.166666667,8
39.903239,116.364777,39.902392,116.36479,0.5,8
39.903239,116.364777,39.9032075,116.368483,0.130434783,37.3854723
39.9032075,116.368483,39.90314,116.37075,0.1,34.94637294
39.9032075,116.368483,39.902786,116.3684635,0.375,17.311749
39.903338,116.33559,39.904371,116.334694,0.5,8
39.903338,116.33559,39.902603,116.337814,0.086956522,16.23815087
39.903338,116.33559,39.902654,116.334438,0.1,12.81692257
39.902603,116.337814,39.902028,116.337765,0.083333333,36.13017357
39.902603,116.337814,39.902535,116.340305,0.020408163,8
39.902575,116.324776,39.902613,116.325527,0,0
39.902575,116.324776,39.902357,116.3236425,0.025641026,30.42373164
39.902575,116.324776,39.904149,116.324776,0.2,37.67011571
39.902613,116.325527,39.901077,116.325672,0,0
39.902613,116.325527,39.902616,116.326588,0.333333333,8
39.902654,116.334438,39.902657,116.333855,0.142857143,8
39.902654,116.334438,39.901662,116.334251,0.166666667,8
39.902657,116.333855,39.903651,116.333771,0.111111111,8
39.902657,116.333855,39.902639,116.331337,0.136363636,31.71773476
39.9026225,116.367224,39.902786,116.3684635,0.5,8
39.9026225,116.367224,39.902514,116.365822,0.166666667,41.45505118
39.9026225,116.367224,39.901838,116.36723,0.0625,39.53244326
39.902514,116.365822,39.901866,116.366123,0.5,8
39.902514,116.365822,39.902392,116.36479,0.25,8
39.902392,116.36479,39.902323,116.364391,0,0
39.902392,116.36479,39.901723,116.36488,1,41.10463952
39.902323,116.364391,39.901057,116.364574,0,0
39.902357,116.3236425,39.902334,116.321289,0.25,8
39.902357,116.3236425,39.901635,116.3238758,0.028571429,41.10463952
39.901866,116.366123,39.901838,116.36723,0.130434783,53.81688918
39.901866,116.366123,39.901723,116.36488,0.5,36.51518692
39.901838,116.36723,39.901077,116.367306,0.181818182,39.09726301
39.901723,116.36488,39.90108,116.36496,0.5,36.6820761
39.902428,116.368511,39.901072,116.368553,0.128205128,47.06247218
39.902428,116.368511,39.902641,116.374157,0.071428571,41.29647863
39.902428,116.368511,39.902786,116.3684635,0.444444444,18.72313084
39.901072,116.368553,39.899568,116.3685817,0.052631579,68.36865821
39.901072,116.368553,39.901077,116.367306,0.333333333,8
39.901057,116.364574,39.90108,116.36496,1,36.6820761
39.90108,116.36496,39.9002,116.365097,0,0
39.901929,116.34494,39.900312,116.3460735,0.12195122,29.17194354
39.901929,116.34494,39.901263,116.346046,0.130434783,29.88406765
39.901929,116.34494,39.902522,116.342467,0.125,8
39.900312,116.3460735,39.901263,116.346046,0.047619048,8
39.900312,116.3460735,39.899521,116.346096,0.125,59.03404541
39.900312,116.3460735,39.90019,116.346981,0,0
39.899717,116.3320735,39.899798,116.331402,0,0
39.899717,116.3320735,39.900495,116.332089,0.25,10.39702937
39.899717,116.3320735,39.89933,116.332119,0,0
39.900495,116.332089,39.9004615,116.331413,0.333333333,20.82760347
39.900495,116.332089,39.90159,116.332108,0.076923077,8
39.898543,116.3344595,39.899685,116.3344915,0,0
39.898543,116.3344595,39.898473,116.33577,0.090909091,59.46244995
39.898543,116.3344595,39.898622,116.332247,0.333333333,8
39.898543,116.3344595,39.89807525,116.3344335,1,12.23281042
39.898178,116.323433,39.898224,116.321526,0.333333333,16.23815087
39.898178,116.323433,39.89963,116.323509,0.111111111,8
39.898178,116.323433,39.89724,116.323422,0.214285714,15.53159768
39.89963,116.323509,39.899625,116.324169,0.181818182,16.23815087
39.89963,116.323509,39.90017367,116.323746,0.142857143,8
39.897296,116.356506,39.897237,116.355591,0.118644068,43.18060748
39.897296,116.356506,39.896233,116.356762,0.092592593,39.86794893
39.897237,116.355591,39.897062,116.355305,0.2,32.15370494
39.897237,116.355591,39.898181,116.355572,0.166666667,29.25206943
39.897085,116.371937,39.897858,116.372051,0.043478261,12.48314419
39.897085,116.371937,39.8966575,116.371954,0.333333333,8
39.897085,116.371937,39.89670233,116.3688777,0.333333333,8
39.897858,116.372051,39.897926,116.373512,0.166666667,30.4870494
39.897858,116.372051,39.897629,116.368874,0.125,41.70200267
39.897062,116.355305,39.897054,116.35434,0.142857143,41.23474156
39.897062,116.355305,39.896133,116.35532,0.333333333,36.6820761
39.896848,116.3667125,39.8953095,116.3665045,0.115384615,32.78513017
39.896848,116.3667125,39.897087,116.3647175,0.074074074,27.08594793
39.896848,116.3667125,39.89670233,116.3688777,0.055555556,33.51557632
39.896848,116.3667125,39.89786,116.366642,0.125,57.05185345
39.896848,116.3667125,39.897629,116.368874,0.090909091,37.79180574
39.897087,116.3647175,39.897072,116.3639883,0.083333333,8
39.897087,116.3647175,39.897614,116.364658,0.277777778,24.57917223
39.8966575,116.371954,39.896278,116.371948,0.571428571,15.63568091
39.8966575,116.371954,39.896553,116.370125,0.076923077,8
39.8966575,116.371954,39.896696,116.373684,0.2,8
39.89670233,116.3688777,39.895927,116.368965,0.5,8
39.89670233,116.3688777,39.896515,116.369587,0.083333333,45.2183745
39.89670233,116.3688777,39.897629,116.368874,0.088888889,22.85522363
39.8963455,116.359264,39.896318,116.3578645,0.158415842,41.26804876
39.8963455,116.359264,39.8963115,116.360582,0,0
39.8963455,116.359264,39.897471,116.359249,0.076923077,51.03352088
39.897471,116.359249,39.897517,116.360962,0.081081081,61.96149032
39.897471,116.359249,39.898633,116.359142,0.25,8
39.896278,116.371948,39.8961485,116.3713185,0.2,8
39.896278,116.371948,39.894964,116.371903,0.2,8
39.8961485,116.3713185,39.895958,116.370411,0.166666667,8
39.896233,116.356762,39.896318,116.3578645,0.083333333,32.4513518
39.896233,116.356762,39.896133,116.35532,0.153846154,31.25692034
39.896233,116.356762,39.894686,116.356678,0.076923077,9.812917225
39.896133,116.35532,39.894646,116.355316,0.5,8
39.896133,116.35532,39.896128,116.3543435,0.1,8
39.895922,116.369633,39.895958,116.370411,0.5,8
39.895922,116.369633,39.895927,116.368965,0.027027027,41.78882955
39.895958,116.370411,39.894966,116.370464,0.5,8
39.895927,116.368965,39.895002,116.368893,0.076923077,39.45026702
39.894964,116.371903,39.893356,116.371769,0.2,12.31625501
39.894964,116.371903,39.894974,116.371475,0.5,13.40103472
39.894646,116.355316,39.894785,116.3540223,0.142857143,8
39.894646,116.355316,39.894686,116.356678,0.136363636,38.12386516
39.894686,116.356678,39.89230275,116.356702,0.125,48.33916054
39.896128,116.346874,39.894071,116.346916,0.043478261,46.49966622
39.896128,116.346874,39.8961105,116.34832,0.078125,51.0044017
39.894071,116.346916,39.894079,116.347904,0.285714286,27.4197263
39.894071,116.346916,39.893974,116.34597,0.333333333,24.16538719
39.893356,116.371769,39.892888,116.37175,0.25,8
39.893356,116.371769,39.8929035,116.3707695,0.111111111,8
39.893051,116.365395,39.893838,116.36591,0,0
39.893051,116.365395,39.89357,116.363409,0,0
39.893051,116.365395,39.892316,116.364922,0,0
39.893838,116.36591,39.894282,116.366116,0,0
39.893838,116.36591,39.893709,116.3669013,0,0
39.892888,116.37175,39.8929035,116.3707695,0.25,14.7361482
39.892888,116.37175,39.892703,116.373146,0.2,8
39.89230275,116.356702,39.8923555,116.353615,0.25,8
39.89230275,116.356702,39.8926035,116.357998,0,0
39.89230275,116.356702,39.891219,116.356718,0.057971014,28.52822811
39.892042,116.346672,39.892062,116.347984,0.142857143,8
39.892042,116.346672,39.892377,116.346043,0.1,11.3149199
39.892042,116.346672,39.89046,116.346441,0.071428571,26.93569204
39.892377,116.346043,39.892352,116.344627,0.291666667,26.22555073
39.892377,116.346043,39.893974,116.34597,0.166666667,39.91964286
39.891177,116.358181,39.891111,116.35894,0.178571429,34.36810619
39.891177,116.358181,39.8926035,116.357998,0.060606061,46.72037717
39.891111,116.35894,39.890272,116.358997,0.333333333,33.46702269
39.891111,116.311115,39.891373,116.311947,0,0
39.891111,116.311115,39.89256,116.311138,0,0
39.891111,116.311115,39.891103,116.310623,0,0
39.891111,116.311115,39.889913,116.313789,0.378151261,40.27707578
39.890272,116.358997,39.890226,116.359623,0,0
39.890226,116.359623,39.890544,116.360088,0,0
39.890226,116.359623,39.889453,116.359608,0.111111111,8
39.889872,116.307404,39.8899805,116.306801,0.08,8
39.889872,116.307404,39.88968725,116.3089403,0.001727116,8
39.889872,116.307404,39.891533,116.307427,0,0
39.891533,116.307427,39.89282,116.307396,1,29.17206275
39.891533,116.307427,39.891492,116.30901,0,0
39.8880195,116.334419,39.887202,116.334351,0.125,42.9806712
39.8880195,116.334419,39.888723,116.334835,0.142857143,8
39.8880195,116.334419,39.887993,116.335186,0.027777778,8
39.8880195,116.334419,39.888036,116.333633,0.333333333,8
39.888054,116.3619595,39.8880975,116.3624745,0.111111111,8
39.887512,116.3128267,39.887321,116.3119185,0.036585366,53.01379617
39.887512,116.3128267,39.888858,116.312748,0.090909091,66.4327993
39.887512,116.3128267,39.88782767,116.3137893,0.002267574,8
39.887512,116.3128267,39.887788,116.315472,0.043478261,51.67526702
39.887413,116.319733,39.887368,116.320881,0.046875,63.08323219
39.887413,116.319733,39.887258,116.318295,0.051948052,56.26307299
39.887413,116.319733,39.8859712,116.3196036,0.05,65.87091122
39.887258,116.318295,39.886884,116.317535,0.083333333,41.10463952
39.887258,116.318295,39.886887,116.318291,0.2,34.09185581
39.886714,116.329491,39.886375,116.329823,0.25,8
39.886129,116.318287,39.8859712,116.3196036,0.083333333,8
39.886129,116.318287,39.885817,116.3181725,0,0
39.886129,116.318287,39.886887,116.318291,0,0
39.8859712,116.3196036,39.885798,116.318729,0.117647059,49.51018025
39.8859712,116.3196036,39.8860175,116.321029,0.25,8
39.886073,116.372303,39.886663,116.372406,0,0
39.886073,116.372303,39.885424,116.37217,0,0
39.886663,116.372406,39.886737,116.371307,0.1875,13.13740543
39.886663,116.372406,39.88667,116.373001,0.083333333,8
39.885817,116.3181725,39.884743,116.318184,0,0
39.885817,116.3181725,39.885798,116.318729,0,0
39.886322,116.324329,39.885573,116.324331,0,0
39.886322,116.324329,39.8890025,116.3242835,0.06122449,35.25881175
39.886322,116.324329,39.8862485,116.323624,0,0
39.885424,116.37217,39.8832805,116.3722115,0,0
39.884758,116.315735,39.88355,116.315956,0.056603774,47.91028037
39.884758,116.315735,39.884196,116.3139665,0,0
39.8862485,116.323624,39.884327,116.3236865,0,0
39.8862485,116.323624,39.886793,116.32362,0.5,8
39.884327,116.3236865,39.883906,116.323738,0.076923077,8
39.884327,116.3236865,39.884404,116.3224247,0.222222222,33.67807076
39.884327,116.3236865,39.884336,116.324116,0.25,8
39.883947,116.371304,39.885384,116.371288,0.333333333,8
39.883947,116.371304,39.884242,116.370728,0.5,8
39.883947,116.371304,39.8832755,116.371292,0,0
39.884242,116.370728,39.884265,116.368717,0.055555556,56.82548954
39.884242,116.370728,39.886704,116.370312,0,0
39.885478,116.348072,39.884921,116.348068,0.064516129,49.2988429
39.885478,116.348072,39.885409,116.346748,0.25,8
39.885478,116.348072,39.88550567,116.3485707,0.058823529,24.91638852
39.8835065,116.340538,39.883657,116.341614,0.4,48.10320428
39.8835065,116.340538,39.883082,116.339657,0,0
39.8835065,116.340538,39.882357,116.340469,0.333333333,12.06592123
39.8835065,116.340538,39.884781,116.340546,0,0
39.883657,116.341614,39.884804,116.341538,0.230769231,54.71201603
39.883657,116.341614,39.88377,116.342716,0.384615385,40.12286753
39.883657,116.341614,39.879456,116.341896,0.164179104,43.18839935
39.88355,116.315956,39.88241233,116.3159803,0.083333333,57.24271251
39.88355,116.315956,39.883575,116.314285,0.083333333,8
39.883575,116.314285,39.882406,116.314293,0.2,36.6152648
39.883575,116.314285,39.884196,116.3139665,0.052631579,35.26896974
39.883484,116.35442,39.883807,116.353508,0.071428571,31.00784379
39.883807,116.353508,39.884183,116.353493,0.333333333,8
39.883807,116.353508,39.8833175,116.3535385,0.2,59.46244995
39.883461,116.336391,39.882673,116.336391,0.25,44.0501502
39.883461,116.336391,39.884666,116.336361,0,0
39.883461,116.336391,39.883448,116.336975,0.166666667,8
39.882673,116.336391,39.881399,116.336407,0.166666667,8
39.882673,116.336391,39.882821,116.337597,0.5,8
39.882927,116.364449,39.8828825,116.3636875,0.2,8
39.882927,116.364449,39.882919,116.365349,0.333333333,8
39.882927,116.364449,39.882289,116.364464,0,0
39.8828825,116.3636875,39.88331333,116.3636527,0,0
39.8828825,116.3636875,39.882782,116.362049,0.25,8
39.8828825,116.3636875,39.882261,116.363743,0.5,8
39.882919,116.365349,39.88268,116.365688,0.09375,37.62491656
39.882919,116.365349,39.883212,116.365318,0.333333333,8
39.88241233,116.3159803,39.882406,116.314293,0.03125,49.74479306
39.882406,116.314293,39.88234,116.313755,0.115384615,15.92773699
39.88234,116.313755,39.8814725,116.3139345,0.025641026,23.08060748
39.88234,116.313755,39.88235067,116.3128877,0.083333333,25.25016689
39.882289,116.364464,39.882261,116.363743,0,0
39.882289,116.364464,39.88253,116.364891,0.166666667,8
39.8814725,116.3139345,39.8814505,116.31522,0.333333333,8
39.8814725,116.3139345,39.880287,116.314632,0.05,8
39.8808785,116.3555415,39.881765,116.355522,0.125,8
39.8808785,116.3555415,39.880913,116.357132,0.054054054,41.7137016
39.8808785,116.3555415,39.87794,116.356449,0.3,25.89936582
39.880447,116.350227,39.880511,116.351376,0.25,8
39.880447,116.350227,39.883316,116.35005,0.5,8
39.880447,116.350227,39.878861,116.35033,0,0
39.880511,116.351376,39.881882,116.351219,0.047619048,8
39.880511,116.351376,39.880524,116.351925,0.125,23.83160881
39.879298,116.358192,39.878576,116.358212,0,0
39.879168,116.335953,39.88106767,116.3357913,0,0
39.879168,116.335953,39.877251,116.336296,0,0
39.879168,116.335953,39.879158,116.335178,1,7.97713618
39.88106767,116.3357913,39.882357,116.335865,0.2,10.06008011
39.88106767,116.3357913,39.881007,116.334992,0,0
39.878863,116.352222,39.878861,116.35033,0.111111111,8
39.878863,116.352222,39.87764425,116.3523647,0.125,23.83160881
39.877497,116.369358,39.877363,116.367737,0.014925373,28.17072764
39.877497,116.369358,39.877851,116.369434,0.043478261,41.75383845
39.877363,116.367737,39.875819,116.367748,0.038461538,48.73552236
39.877363,116.367737,39.878349,116.367748,0.109756098,36.61469138
39.877251,116.336296,39.877266,116.336865,0.4,36.16463618
39.877251,116.336296,39.875666,116.33633,0.2,8
39.877251,116.336296,39.877257,116.335056,0.5,8
39.8767875,116.35961,39.87721,116.359604,0,0
39.8767875,116.35961,39.876793,116.360706,0.05,8
39.8767875,116.35961,39.876623,116.35722,0.022727273,42.77353138
39.876623,116.35722,39.877263,116.357212,0.041666667,37.45802737
39.875819,116.367748,39.875827,116.370846,0.111111111,43.11053199
39.875819,116.367748,39.875819,116.365406,0.076271186,39.32546729
39.875819,116.367748,39.873431,116.367741,0.0625,40.26548732
39.875827,116.370846,39.875053,116.370834,0,0
39.875827,116.370846,39.875831,116.3715503,0,0
39.875519,116.350544,39.876696,116.350483,0.1875,29.16088117
39.875519,116.350544,39.874471,116.350597,0.5,8
39.875028,116.306236,39.875397,116.30621,0.032258065,47.30448932
39.875028,116.306236,39.874822,116.308064,0.081081081,41.19247886
39.875028,116.306236,39.87203,116.305908,0.075757576,53.96055852
39.875397,116.30621,39.876338,116.308487,0.032786885,51.91562083
39.875819,116.365406,39.874944,116.365406,0.058823529,8
39.87478625,116.3259785,39.87632867,116.3267873,0,0
